running_id,10km,17km,gross_time,net_time
7107,01:10:34,02:04:48,02:44:49,02:33:58
6176,01:05:10,01:58:59,02:44:58,02:34:02
2396,01:07:47,02:02:38,02:50:54,02:34:06
6226,01:10:57,02:03:20,02:40:46,02:34:07
6209,01:10:59,02:03:21,02:40:46,02:34:08
6252,01:10:55,02:03:21,02:40:45,02:34:08
6257,01:10:58,02:03:24,02:40:47,02:34:09
1103,01:08:28,02:04:03,02:48:41,02:34:09
6238,01:11:05,02:03:35,02:40:46,02:34:10
3624,01:10:13,02:02:57,02:53:31,02:34:14
10106,01:07:13,02:00:10,02:45:13,02:34:22
503,01:09:57,02:03:48,02:50:59,02:34:28
4668,01:08:44,02:02:55,02:53:54,02:34:28
4667,01:08:43,02:02:56,02:53:54,02:34:29
576,01:09:01,02:03:43,02:49:13,02:34:29
1501,01:09:02,02:03:44,02:49:16,02:34:32
1472,01:12:17,02:04:29,02:51:42,02:34:40
11078,01:11:59,02:05:16,02:39:34,02:34:49
7048,01:05:06,02:02:05,02:51:02,02:34:50
3974,01:12:07,02:05:16,02:54:09,02:34:51
3824,01:10:27,02:04:46,02:51:00,02:34:53
10500,01:12:15,02:08:01,02:54:14,02:34:53
10396,01:12:14,02:08:01,02:54:14,02:34:54
6748,01:08:30,02:03:24,02:41:05,02:35:01
238,01:12:55,02:07:24,02:54:00,02:35:01
6255,01:08:25,02:07:30,02:36:39,02:35:05
7240,01:08:29,02:07:32,02:36:39,02:35:05
6227,01:08:28,02:07:31,02:36:41,02:35:06
6208,01:08:29,02:07:32,02:36:40,02:35:08
6248,01:08:31,02:07:35,02:36:42,02:35:09
3784,01:05:32,02:03:10,02:43:53,02:35:16
1541,01:11:37,02:05:55,02:54:07,02:35:16
4568,01:13:09,02:07:29,02:47:10,02:35:16
871,01:13:08,02:07:30,02:47:10,02:35:16
1540,01:11:37,02:05:56,02:54:07,02:35:17
220,01:08:15,02:04:10,02:50:05,02:35:17
662,01:10:23,02:04:53,02:51:16,02:35:19
6415,01:09:52,02:03:35,02:52:41,02:35:21
4747,01:10:29,02:04:44,02:44:50,02:35:22
7992,01:08:21,02:04:12,02:46:26,02:35:24
4278,01:07:31,02:04:57,02:51:28,02:35:26
5100,01:11:55,02:05:55,02:54:02,02:35:29
965,01:09:08,02:04:04,02:54:38,02:35:29
4799,01:11:53,02:05:55,02:54:02,02:35:29
2593,01:12:11,02:05:34,02:54:26,02:35:31
2229,00:53:16,01:55:49,02:41:59,02:35:33
11625,01:08:22,02:03:47,02:40:17,02:35:34
359,01:12:46,02:04:33,02:52:11,02:35:34
2374,01:02:42,01:47:57,02:53:16,02:35:35
2373,01:02:43,01:47:59,02:53:16,02:35:36
2214,01:10:24,02:04:42,02:52:12,02:35:42
1413,01:10:00,02:05:44,02:54:04,02:35:51
10476,01:13:49,02:07:33,02:44:56,02:36:07
11033,01:09:54,02:05:30,02:47:54,02:36:17
2995,01:07:58,02:03:05,02:47:32,02:36:18
5344,01:11:46,02:05:48,02:55:41,02:36:20
1768,01:04:34,02:01:16,02:54:00,02:36:26
2007,01:08:43,02:04:03,02:42:51,02:36:32
1519,01:08:42,02:04:03,02:42:50,02:36:32
1734,01:06:55,02:04:47,02:52:19,02:36:39
5456,01:09:46,02:04:31,02:48:19,02:36:41
5856,01:07:05,02:05:12,02:42:03,02:36:41
6804,01:05:34,02:02:05,02:52:26,02:36:44
6417,01:07:43,02:05:04,02:54:20,02:36:50
807,01:09:22,02:04:41,02:53:46,02:36:53
7265,01:04:40,02:04:08,02:48:47,02:36:57
1001,01:04:42,02:04:08,02:48:47,02:36:58
560,01:08:20,02:03:38,02:55:49,02:37:00
2948,01:10:15,02:04:50,02:43:04,02:37:00
561,01:08:22,02:03:37,02:55:51,02:37:01
10803,01:14:47,02:07:54,02:52:33,02:37:03
3792,01:11:11,02:05:44,02:56:25,02:37:05
938,01:10:44,02:06:44,02:47:08,02:37:06
11012,01:13:05,02:08:11,02:52:44,02:37:08
932,01:10:46,02:06:46,02:47:09,02:37:08
5976,01:10:58,02:05:14,02:55:26,02:37:09
5813,01:14:31,02:07:28,02:48:30,02:37:10
6471,01:12:38,02:06:55,02:48:34,02:37:10
6106,01:14:29,02:07:28,02:48:32,02:37:12
10775,01:10:54,02:07:45,02:56:09,02:37:13
10917,01:15:45,02:09:47,02:48:49,02:37:17
1942,01:12:41,02:07:15,02:47:09,02:37:17
10918,01:15:44,02:09:46,02:48:48,02:37:17
10723,01:13:26,02:07:39,02:52:08,02:37:20
6015,01:10:21,02:05:56,02:56:42,02:37:26
2885,01:11:24,02:06:45,02:52:06,02:37:27
6999,01:08:57,02:04:49,02:55:03,02:37:28
7087,01:07:26,02:01:11,02:53:59,02:37:30
4135,01:10:03,02:04:12,02:47:20,02:37:30
4023,01:10:03,02:04:12,02:47:20,02:37:31
2571,01:06:08,02:01:12,02:54:02,02:37:33
5133,01:12:37,02:07:34,02:51:54,02:37:41
5152,01:12:38,02:07:34,02:51:53,02:37:41
4215,01:05:55,01:59:47,02:55:59,02:37:44
4251,01:15:37,02:08:36,02:52:58,02:37:46
3298,01:10:52,02:06:02,02:52:34,02:37:55
6390,01:12:43,02:07:00,02:48:56,02:37:58
6731,01:10:51,02:05:12,02:56:59,02:38:00
6936,01:11:10,02:05:15,02:55:45,02:38:01
472,01:08:29,02:06:21,02:48:58,02:38:14
8040,01:08:14,02:04:30,02:54:33,02:38:15
10802,01:11:32,02:07:09,02:58:04,02:38:17
5767,01:09:31,02:04:54,02:54:20,02:38:21
3956,01:11:57,02:06:13,02:55:14,02:38:22
988,01:10:30,02:06:31,02:55:34,02:38:22
7006,01:09:07,02:07:47,02:49:39,02:38:24
6692,01:12:11,02:08:34,02:39:03,02:38:27
344,01:12:23,02:07:33,02:54:41,02:38:29
3819,01:11:46,02:06:57,02:58:14,02:38:29
347,01:12:23,02:07:33,02:54:41,02:38:29
2103,01:07:41,02:06:34,02:40:05,02:38:30
4753,01:08:54,02:05:50,02:57:23,02:38:33
2529,01:09:29,02:06:15,02:50:43,02:38:42
402,01:12:51,02:07:40,02:58:11,02:38:43
10400,01:14:23,02:09:01,02:57:07,02:38:48
3258,01:09:45,02:06:28,02:49:47,02:38:55
3868,01:10:27,02:05:09,02:57:40,02:38:57
6619,01:09:33,02:06:37,02:56:05,02:39:00
2678,01:11:05,02:06:41,02:58:32,02:39:03
180,01:09:34,02:05:01,02:57:24,02:39:07
6940,01:13:42,02:08:31,02:57:56,02:39:09
6937,01:13:43,02:08:31,02:57:56,02:39:09
6558,01:11:10,02:07:19,02:55:39,02:39:10
1659,01:06:58,02:03:31,02:58:56,02:39:18
3717,01:13:45,02:09:15,02:50:53,02:39:21
3004,01:10:24,02:07:35,02:54:29,02:39:26
10025,01:13:57,02:08:05,02:57:53,02:39:26
1546,01:10:25,02:07:35,02:54:29,02:39:26
1561,01:10:17,02:06:59,02:58:54,02:39:28
5163,01:10:53,02:08:14,02:54:03,02:39:37
343,01:13:01,02:08:01,02:55:56,02:39:43
5937,01:07:42,02:04:20,02:53:51,02:39:43
375,01:12:39,02:07:43,02:56:54,02:39:44
6434,01:10:29,02:05:46,02:57:08,02:39:47
1974,01:11:33,02:08:19,02:58:27,02:39:48
100,01:11:31,02:05:42,02:58:58,02:39:49
10544,01:08:57,02:04:39,02:56:12,02:39:49
2753,01:11:35,02:05:44,02:58:58,02:39:50
10540,01:08:58,02:04:40,02:56:13,02:39:52
4623,01:07:00,02:04:33,02:48:37,02:39:52
1489,01:13:14,02:08:52,02:59:35,02:39:54
1628,01:11:09,02:06:49,02:58:25,02:39:55
10063,01:13:14,02:09:41,02:58:42,02:39:57
11056,01:04:42,02:04:18,02:55:05,02:39:59
1982,01:11:56,02:09:37,02:54:53,02:40:00
7127,01:09:29,02:07:50,02:49:40,02:40:01
4205,01:15:45,02:09:16,02:54:18,02:40:07
1987,01:11:08,02:08:15,02:55:57,02:40:07
3973,01:11:29,02:08:04,02:59:47,02:40:14
2698,01:11:20,02:08:47,02:46:45,02:40:14
4445,01:13:20,02:08:39,02:49:56,02:40:18
3907,01:12:13,02:08:08,02:49:14,02:40:18
4444,01:13:20,02:08:40,02:49:56,02:40:18
7232,01:11:14,02:07:43,02:55:10,02:40:38
5894,01:14:49,02:08:57,02:55:21,02:40:48
5893,01:14:50,02:08:57,02:55:21,02:40:48
11655,01:11:10,02:07:55,02:46:06,02:41:00
1595,01:13:28,02:08:09,02:58:29,02:41:08
6187,01:12:17,02:07:42,02:59:15,02:41:10
6835,01:15:33,02:12:04,02:41:16,02:41:16
7843,01:12:16,02:09:10,02:42:13,02:41:36
7844,01:12:20,02:09:12,02:42:14,02:41:38
11694,01:10:30,02:06:05,03:01:16,02:41:41
6603,01:12:38,02:10:08,02:53:07,02:41:43
6660,01:10:03,02:08:48,02:50:54,02:41:45
5252,01:12:47,02:09:07,02:59:26,02:41:52
5253,01:12:48,02:09:08,02:59:26,02:41:53
709,01:12:58,02:09:37,02:56:01,02:41:53
2089,01:16:24,02:13:30,02:59:12,02:41:59
3561,01:14:58,02:11:17,03:00:55,02:42:07
3886,01:10:43,02:08:45,03:01:56,02:42:16
3887,01:10:43,02:08:45,03:01:56,02:42:16
6621,01:16:37,02:13:24,02:53:42,02:42:20
4515,01:11:22,02:09:08,03:01:32,02:42:27
793,01:11:13,02:09:01,03:00:03,02:42:30
1231,01:12:41,02:09:11,02:52:24,02:42:32
2976,01:10:54,02:09:54,03:01:39,02:42:34
6704,01:13:39,02:11:20,03:02:38,02:42:55
6824,01:11:10,02:07:52,03:00:01,02:42:58
11661,01:14:03,02:09:03,02:58:37,02:43:12
1717,01:10:00,02:08:33,03:02:45,02:43:19
2769,01:13:47,02:10:55,02:48:27,02:43:25
10072,01:13:05,02:10:56,03:02:59,02:43:44
10079,01:13:15,02:11:29,02:53:23,02:43:59
6004,01:11:01,02:09:56,03:02:35,02:44:00
10078,01:13:16,02:11:29,02:53:24,02:44:01
5129,01:14:07,02:11:15,03:03:42,02:44:13
5895,01:13:09,02:11:15,03:03:40,02:44:13
1111,01:11:47,02:10:21,02:50:55,02:44:16
10590,01:15:49,02:12:07,03:03:33,02:44:17
10619,01:12:17,02:13:01,03:00:53,02:44:22
4229,01:16:00,02:13:45,03:03:12,02:44:24
6370,01:16:56,02:12:56,03:04:22,02:44:25
6369,01:16:54,02:12:57,03:04:21,02:44:26
10051,01:14:16,02:10:39,03:03:23,02:44:27
1253,01:12:53,02:11:01,03:03:22,02:44:28
10035,01:14:16,02:10:40,03:03:23,02:44:29
5483,01:12:07,02:10:32,03:03:08,02:44:35
5380,01:12:08,02:10:32,03:03:08,02:44:35
10175,01:17:20,02:13:33,03:00:08,02:44:38
6330,01:08:40,02:06:54,03:02:38,02:44:42
3024,01:15:01,02:12:46,02:55:13,02:44:54
4082,01:12:56,02:10:35,03:03:18,02:44:55
5257,01:14:10,02:11:25,03:03:47,02:44:57
5693,01:14:05,02:11:08,03:03:25,02:44:58
835,01:14:47,02:12:13,03:00:47,02:45:03
409,01:11:19,02:11:03,02:51:40,02:45:11
206,01:11:23,02:09:30,02:59:38,02:45:25
3192,01:14:28,02:12:48,03:04:21,02:45:29
3174,01:17:44,02:12:46,03:03:50,02:45:30
3846,01:17:45,02:12:46,03:03:51,02:45:30
4630,01:11:57,02:11:30,02:54:22,02:45:45
7070,01:12:03,02:10:34,03:04:06,02:45:52
7069,01:12:05,02:10:34,03:04:06,02:45:53
6174,01:13:03,02:09:38,02:57:49,02:45:56
5276,01:13:00,02:09:36,02:57:51,02:45:58
7016,01:13:02,02:12:43,03:03:15,02:46:01
11030,01:19:18,02:14:35,03:03:17,02:46:10
3758,01:14:20,02:12:41,03:05:16,02:46:11
1796,01:13:56,02:12:55,02:57:47,02:46:13
3870,01:14:25,02:13:57,02:57:12,02:46:15
1419,01:11:14,02:10:44,03:05:32,02:46:35
11087,01:14:27,02:13:46,03:06:16,02:46:47
10080,01:11:52,02:09:48,03:01:26,02:47:10
2277,01:11:09,02:10:18,03:06:46,02:47:23
6375,01:12:18,02:11:05,03:06:27,02:47:33
1836,01:14:12,02:15:30,03:06:10,02:48:12
10863,01:13:33,02:14:29,03:00:02,02:48:14
3508,01:17:29,02:17:02,03:04:13,02:48:23
2338,01:12:55,02:12:51,03:06:03,02:48:31
6475,01:13:15,02:13:21,03:08:02,02:48:36
2038,01:14:26,02:13:59,03:07:46,02:48:52
6135,01:13:06,02:11:47,02:54:43,02:49:26
978,01:15:36,02:14:20,03:07:17,02:49:27
3329,01:15:55,02:15:10,03:07:24,02:49:44
11670,01:16:32,02:15:27,03:05:27,02:50:01
10483,01:10:51,02:10:43,03:09:36,02:50:11
94,01:14:40,02:15:05,03:05:12,02:50:28
4584,01:36:30,02:26:34,02:50:30,02:50:30
6788,01:08:03,02:07:04,03:00:23,02:50:43
4543,01:17:26,02:17:59,03:06:18,02:51:23
3443,01:17:42,02:16:33,03:08:02,02:51:30
4452,01:13:17,02:15:45,03:02:28,02:52:32
6162,01:20:20,02:21:38,03:02:41,02:53:20
1553,01:13:34,02:13:00,03:03:14,02:53:48
4212,01:04:27,02:17:39,03:05:58,02:54:08
6220,01:19:29,02:28:17,03:00:03,02:58:27
6240,01:19:26,02:28:14,03:00:06,02:58:29
6221,01:19:27,02:28:16,03:00:06,02:58:29
5171,01:19:28,02:28:18,03:00:06,02:58:30
6222,01:19:29,02:28:18,03:00:05,02:58:31
6254,01:19:28,02:28:15,03:00:05,02:58:31
3453,01:19:30,02:28:19,03:00:07,02:58:32
3234,01:18:04,02:23:45,03:08:08,03:03:13
15524,00:36:04,01:02:23,01:17:10,01:17:09
15861,00:36:14,01:02:47,01:17:24,01:17:21
15856,00:36:04,01:04:09,01:20:49,01:20:46
15809,00:38:43,01:06:33,01:22:03,01:22:02
15108,00:39:47,01:06:53,01:22:29,01:22:16
15498,00:39:38,01:08:01,01:25:00,01:24:49
15201,00:42:14,01:09:57,01:25:58,01:25:41
15768,00:35:44,01:07:43,01:26:21,01:26:19
15127,00:41:27,01:10:38,01:26:40,01:26:32
15765,00:41:13,01:10:34,01:26:54,01:26:43
15502,00:42:22,01:11:18,01:27:23,01:27:20
15902,00:42:19,01:11:28,01:28:28,01:28:12
15494,00:39:42,01:11:23,01:30:18,01:29:40
15551,00:41:14,01:12:10,01:30:24,01:30:16
15839,00:41:52,01:12:41,01:30:25,01:30:22
15027,00:44:39,01:15:06,01:32:41,01:32:29
15747,00:42:05,01:13:27,01:33:29,01:33:06
15069,00:48:52,01:19:10,01:36:20,01:36:14
15480,00:43:23,01:17:01,01:36:41,01:36:28
15527,00:44:30,01:17:38,01:36:56,01:36:30
15373,00:51:37,01:21:44,01:44:17,01:37:43
15077,00:45:49,01:19:41,01:38:34,01:37:52
15399,00:44:48,01:18:25,01:42:42,01:38:06
15449,00:44:58,01:19:21,01:39:21,01:38:45
15475,00:48:03,01:21:23,01:39:12,01:38:57
15530,00:42:15,01:18:22,01:39:19,01:39:04
15443,00:49:37,01:21:03,01:45:00,01:39:17
15316,00:44:20,01:20:11,01:40:46,01:40:39
15793,00:48:40,01:22:37,01:42:39,01:41:19
15243,00:50:15,01:22:52,01:51:27,01:41:20
15303,00:44:02,01:19:40,01:41:52,01:41:23
15455,00:54:28,01:25:42,01:56:59,01:42:28
15194,00:46:34,01:22:00,01:43:38,01:42:36
15849,00:51:09,01:24:45,01:44:29,01:43:22
15235,00:50:31,01:24:36,01:44:36,01:43:43
15074,00:54:21,01:25:47,01:52:31,01:43:43
15472,00:51:02,01:24:54,01:44:41,01:43:49
15159,00:46:08,01:22:47,01:44:54,01:44:07
16011,00:52:06,01:25:18,01:49:54,01:44:08
15229,00:47:08,01:23:23,02:01:39,01:44:22
15386,00:45:07,01:22:34,01:55:36,01:44:30
15377,00:46:17,01:23:19,01:46:16,01:44:37
15010,00:51:09,01:25:03,01:45:48,01:44:39
15457,00:53:41,01:26:44,02:02:19,01:44:41
15743,00:49:46,01:24:53,01:51:22,01:45:28
15410,00:52:06,01:26:23,01:52:02,01:45:41
15778,00:51:39,01:26:15,01:54:39,01:45:50
15277,00:53:53,01:27:31,01:54:42,01:45:50
15722,00:47:31,01:25:23,01:50:57,01:45:54
15528,00:51:38,01:26:29,01:55:07,01:45:57
15102,00:49:01,01:25:55,01:50:50,01:46:02
15134,00:52:44,01:27:55,01:52:17,01:46:14
15200,00:55:55,01:28:49,01:55:51,01:46:21
15402,00:58:02,01:29:33,02:01:01,01:46:25
15772,00:47:25,01:25:46,01:51:42,01:46:34
15835,00:44:29,01:23:51,01:48:03,01:46:34
15379,00:50:49,01:26:27,01:58:15,01:46:46
15911,00:48:00,01:25:41,01:51:55,01:46:53
15805,00:49:37,01:26:20,01:55:45,01:47:06
15249,00:48:15,01:25:20,02:02:09,01:47:08
15398,00:52:38,01:28:15,01:56:13,01:47:13
15774,00:54:49,01:27:34,01:52:51,01:47:15
15537,00:47:44,01:26:01,01:52:25,01:47:23
15512,00:51:36,01:26:55,02:02:12,01:47:41
15325,00:56:39,01:29:44,01:52:43,01:47:46
15381,00:49:29,01:26:04,01:53:28,01:47:48
15470,00:48:01,01:26:43,01:53:32,01:47:53
15916,00:51:33,01:27:11,01:56:33,01:47:54
15209,00:52:15,01:27:36,01:57:29,01:48:03
15452,00:49:55,01:26:55,01:49:06,01:48:03
15118,00:52:10,01:28:00,01:58:32,01:48:11
15419,00:50:57,01:28:11,01:58:12,01:48:12
15132,00:52:25,01:27:48,02:04:24,01:48:33
15371,01:01:25,01:32:14,02:06:18,01:48:34
15374,00:49:27,01:28:09,01:54:43,01:48:45
15504,00:54:42,01:29:54,02:00:32,01:48:52
15035,00:51:30,01:28:03,01:55:16,01:48:55
15514,00:52:37,01:28:09,01:58:28,01:48:56
15322,00:50:35,01:28:03,01:58:43,01:48:59
15770,00:51:06,01:28:31,01:54:46,01:49:02
15804,00:54:38,01:29:55,01:58:21,01:49:07
15353,00:50:14,01:28:06,01:55:47,01:49:33
15863,00:51:44,01:28:20,01:51:02,01:49:49
15852,00:43:38,01:25:15,01:55:02,01:49:53
15147,00:46:35,01:27:00,01:54:41,01:50:02
15123,00:50:21,01:27:55,01:51:37,01:50:02
15462,00:53:27,01:28:58,02:08:01,01:50:03
16013,00:55:23,01:29:43,01:54:46,01:50:04
15363,00:51:54,01:29:33,01:59:16,01:50:15
15925,00:51:59,01:29:28,01:56:21,01:50:17
15324,00:51:58,01:29:57,02:00:31,01:50:21
16006,00:47:18,01:27:55,01:50:58,01:50:27
15834,00:51:46,01:29:29,01:56:03,01:50:31
15801,00:45:18,01:25:45,01:52:11,01:50:31
15417,00:48:19,01:28:44,01:51:29,01:50:36
15432,00:56:43,01:31:36,02:01:36,01:50:39
15039,00:51:54,01:29:45,02:02:12,01:50:47
15382,00:52:45,01:29:20,01:56:33,01:50:53
15407,00:55:17,01:30:40,01:56:12,01:50:53
15238,00:45:44,01:28:01,02:02:08,01:51:13
15389,00:49:10,01:29:34,01:52:41,01:51:25
15846,00:45:47,01:26:55,01:52:44,01:51:39
15813,00:45:42,01:28:14,01:52:10,01:51:46
15446,00:53:21,01:31:28,02:06:09,01:51:47
15781,00:48:42,01:28:30,01:52:50,01:52:02
15782,00:44:55,01:28:34,01:52:50,01:52:06
15304,00:55:49,01:31:33,01:57:49,01:52:07
15387,00:51:49,01:31:27,02:01:12,01:52:18
15212,00:54:42,01:31:26,02:02:59,01:52:19
15842,00:48:34,01:28:45,01:59:05,01:52:20
15220,00:57:29,01:32:51,02:02:07,01:52:24
15202,00:53:58,01:31:46,02:02:06,01:52:26
15738,00:59:36,01:33:41,02:11:27,01:52:39
15749,00:57:35,01:32:54,02:08:15,01:52:45
15181,00:50:35,01:29:23,02:02:38,01:52:54
15775,00:46:39,01:28:30,01:53:46,01:52:56
15380,00:51:53,01:31:34,02:07:25,01:52:58
15225,00:56:14,01:32:33,02:03:23,01:52:59
15070,00:51:25,01:29:13,01:59:39,01:53:03
15792,00:52:01,01:31:56,02:04:23,01:53:09
15406,00:52:38,01:31:53,01:58:34,01:53:16
15474,00:45:00,01:28:33,01:54:46,01:53:30
15415,00:57:33,01:33:46,02:04:53,01:53:36
15724,00:51:04,01:30:41,02:10:22,01:53:40
15458,00:55:37,01:33:36,02:03:03,01:53:52
15460,00:53:13,01:32:57,02:02:32,01:53:56
15425,00:50:22,01:31:22,01:55:15,01:53:58
15161,00:50:35,01:31:31,01:59:30,01:54:11
15071,00:55:52,01:32:57,02:02:59,01:54:14
15281,00:47:11,01:28:53,01:54:39,01:54:15
15305,01:04:06,01:36:25,02:00:07,01:54:26
15169,00:52:48,01:31:47,02:09:13,01:54:30
15511,00:47:21,01:28:57,01:59:36,01:54:38
15032,00:50:58,01:32:25,01:59:22,01:54:39
15715,00:54:03,01:32:04,02:03:44,01:54:45
15269,01:01:17,01:35:56,02:05:27,01:55:10
15308,00:55:36,01:34:14,02:10:02,01:55:11
15753,00:50:01,01:30:59,02:06:29,01:55:15
15287,00:51:18,01:32:05,02:04:40,01:55:16
15843,00:49:11,01:30:58,01:56:30,01:55:18
15274,00:53:22,01:32:54,02:00:58,01:55:24
15063,00:57:21,01:33:50,02:05:52,01:55:32
15357,01:02:56,01:36:36,02:02:08,01:55:34
15465,00:53:47,01:33:05,02:07:32,01:55:37
15764,00:54:21,01:33:02,02:11:49,01:55:51
15289,00:57:37,01:35:06,02:07:28,01:55:51
15375,00:56:04,01:34:01,02:14:44,01:55:55
15122,01:01:33,01:36:16,02:01:49,01:55:57
15241,00:52:49,01:32:35,02:00:56,01:55:58
15489,00:57:26,01:34:20,02:10:27,01:55:59
15046,00:56:14,01:34:33,02:06:09,01:56:02
15746,00:54:39,01:34:01,02:07:22,01:56:03
15467,00:56:39,01:35:01,02:10:25,01:56:04
15231,00:45:55,01:29:51,02:01:10,01:56:07
15529,01:04:00,01:37:17,02:12:55,01:56:09
15408,00:59:13,01:36:37,02:02:21,01:56:13
15748,00:56:56,01:35:30,02:12:28,01:56:14
15544,01:04:06,01:38:23,02:12:29,01:56:17
15165,00:52:00,01:32:23,02:05:57,01:56:23
15553,00:52:34,01:34:08,02:01:40,01:56:24
15921,00:47:31,01:31:13,01:56:42,01:56:28
15284,00:54:19,01:33:31,02:02:54,01:56:29
15156,00:48:56,01:31:29,02:08:09,01:56:34
15411,01:00:57,01:36:17,02:13:05,01:56:36
15918,00:56:32,01:35:31,02:07:24,01:56:40
15414,00:55:48,01:34:55,02:07:10,01:56:41
15552,00:55:19,01:34:57,02:06:49,01:56:42
15477,00:53:26,01:33:22,02:05:42,01:56:43
15705,00:51:55,01:32:35,02:06:09,01:56:45
15266,00:55:48,01:36:03,02:08:16,01:56:50
15915,01:02:31,01:37:54,02:13:56,01:56:51
15183,00:51:46,01:33:15,02:02:17,01:56:55
15203,00:56:39,01:36:28,02:05:36,01:56:55
15045,00:56:40,01:36:06,02:05:55,01:56:55
15232,00:59:15,01:36:16,02:11:17,01:56:59
15136,00:54:56,01:33:54,02:06:17,01:57:03
15732,00:50:58,01:33:20,02:03:09,01:57:16
15909,00:57:49,01:36:03,02:11:40,01:57:26
15752,00:54:01,01:35:08,02:02:48,01:57:27
15023,00:56:38,01:36:49,02:11:52,01:57:27
15547,00:52:28,01:33:03,02:08:52,01:57:37
15903,00:56:44,01:36:20,02:07:58,01:57:38
15531,00:51:58,01:33:45,02:03:27,01:57:43
15064,00:56:53,01:35:19,02:08:57,01:57:43
15034,00:54:37,01:34:31,02:14:17,01:57:50
15795,00:55:23,01:34:38,02:08:55,01:57:56
15761,00:53:47,01:35:36,02:14:34,01:57:56
15787,00:59:05,01:36:37,02:07:45,01:58:01
15800,00:45:17,01:30:45,01:59:41,01:58:01
15206,00:54:36,01:35:03,02:07:02,01:58:04
15783,00:51:37,01:33:41,02:02:46,01:58:06
15262,01:05:33,01:39:42,02:15:18,01:58:08
15421,00:54:09,01:34:53,02:09:12,01:58:09
15188,00:53:04,01:34:58,02:04:04,01:58:09
15515,01:01:05,01:38:03,02:10:08,01:58:10
15116,00:51:56,01:33:49,02:09:08,01:58:13
15867,00:56:48,01:34:59,01:58:52,01:58:15
15525,01:00:42,01:38:20,02:14:21,01:58:15
15866,00:51:55,01:34:02,02:07:18,01:58:22
15347,00:50:45,01:37:07,02:03:00,01:58:22
16017,01:01:11,01:38:18,02:15:06,01:58:23
15703,00:57:33,01:35:16,02:14:29,01:58:29
15848,00:53:55,01:35:14,02:08:59,01:58:35
15355,00:54:53,01:35:42,02:07:37,01:58:37
15509,01:01:55,01:39:24,02:13:41,01:58:38
15777,00:52:30,01:34:25,02:15:25,01:58:40
15735,00:52:35,01:35:54,02:15:15,01:58:48
15815,00:55:45,01:36:13,02:08:35,01:58:51
15362,00:54:46,01:35:30,02:08:36,01:58:56
15327,00:54:58,01:35:36,02:05:33,01:58:57
15328,00:56:24,01:37:36,02:15:48,01:59:05
15295,00:57:23,01:36:35,02:04:59,01:59:09
15385,00:54:53,01:36:32,02:16:48,01:59:16
15133,00:55:12,01:36:13,02:09:25,01:59:24
15095,00:59:14,01:38:10,02:17:09,01:59:36
15086,00:54:37,01:35:39,02:06:08,01:59:39
15786,00:58:57,01:37:43,02:05:40,01:59:39
15314,01:02:25,01:40:10,02:06:11,01:59:42
15143,00:57:42,01:38:31,02:15:03,01:59:45
15098,01:00:39,01:38:50,02:15:14,01:59:46
15210,00:51:20,01:34:28,02:16:54,01:59:47
15522,00:56:03,01:37:04,02:10:36,01:59:52
15463,01:00:33,01:39:06,02:08:53,01:59:52
15506,00:52:39,01:36:21,02:08:33,01:59:53
15461,00:47:16,01:34:04,02:01:18,01:59:56
15128,00:57:34,01:38:54,02:17:35,02:00:01
15416,00:56:56,01:37:07,02:12:00,02:00:05
15763,00:57:20,01:37:26,02:14:59,02:00:06
15791,00:51:53,01:33:37,02:04:51,02:00:09
15358,00:55:45,01:37:13,02:06:54,02:00:09
15810,00:57:59,01:38:27,02:18:01,02:00:11
15267,00:52:13,01:34:35,02:05:45,02:00:20
15265,00:54:34,01:36:41,02:11:47,02:00:21
15532,00:55:33,01:37:19,02:09:10,02:00:26
15392,01:05:33,01:40:24,02:17:37,02:00:27
15302,00:58:56,01:38:11,02:19:26,02:00:28
15501,00:59:37,01:38:33,02:09:55,02:00:28
15756,00:54:01,01:35:33,02:05:49,02:00:28
15516,00:57:02,01:37:39,02:07:12,02:00:46
15109,00:53:52,01:35:31,02:07:12,02:00:47
15172,00:56:18,01:38:13,02:12:24,02:00:48
15068,00:50:44,01:35:22,02:06:07,02:00:55
15750,00:55:23,01:38:05,02:09:52,02:00:55
15215,01:01:48,01:40:16,02:17:47,02:00:57
15283,00:48:47,01:35:25,02:07:34,02:00:58
15352,00:58:36,01:38:23,02:06:47,02:01:00
15907,00:54:59,01:37:36,02:17:17,02:01:06
15731,00:57:02,01:38:50,02:06:11,02:01:06
15853,01:00:24,01:39:24,02:17:55,02:01:08
15436,00:56:12,01:37:39,02:20:27,02:01:13
15368,00:55:21,01:37:20,02:09:54,02:01:13
15799,00:44:17,01:33:14,02:01:38,02:01:20
15066,00:47:24,01:33:51,02:02:14,02:01:23
15807,00:53:50,01:37:02,02:11:08,02:01:25
15476,00:57:38,01:37:29,02:10:44,02:01:28
15796,01:03:05,01:41:30,02:18:55,02:01:28
15396,00:49:03,01:35:34,02:03:05,02:01:38
15226,00:59:43,01:40:00,02:12:06,02:01:41
15539,00:56:27,01:38:25,02:06:24,02:01:44
15426,00:53:04,01:34:51,02:10:48,02:01:45
15089,00:58:25,01:39:11,02:12:52,02:01:47
15342,00:58:18,01:38:49,02:12:01,02:01:50
15493,01:05:05,01:41:45,02:12:34,02:01:55
15857,00:53:17,01:37:17,02:12:02,02:02:07
